"","player","team","seasons","total_targets","total_catchables","total_rec","total_drops","total_yards","total_yac","total_tds","comp_perc","on_tgt_rate","yards_per_target","yards_per_rec","yards_per_game","broken_tackles","total_first_downs","first_down_perc","drop_rate","rec_rating"
"179","Dee Wiggins","Miami FL",1,58,44,31,7,358,19,3,53.45,73.2,6.17,11.5483870967742,32.5,0,15,48.4,15.9,75.2
"180","Deebo Samuel","South Carolina",2,183,146,121,8,1665,487,12,66.54,87.65,9.125,13.7603305785124,75.9,43,70,57.85,5.3,107.15
"181","Demetric Felton","UCLA",1,70,61,55,4,594,268,4,78.57,93,8.49,10.8,49.5,10,24,43.6,6.6,115.1
"182","Demetris Robertson","California",1,90,67,50,4,767,84,7,55.56,75.8,8.52,15.34,63.9,9,26,52,6,105.2
"183","Denzel Mims","Baylor",3,327,235,182,24,2901,437,28,55.91,80.1333333333333,8.84666666666667,15.9395604395604,76.5666666666667,30,137,75,10.3,101.933333333333
"184","Deon Cain","Clemson",2,168,123,96,13,1458,224,15,56.55,80.2,8.825,15.1875,50.35,18,69,74.9,10.55,100.45
"185","Deon Watson","Idaho",1,74,52,38,8,617,129,3,51.35,73.1,8.34,16.2368421052632,51.4,6,28,73.7,15.4,76.2
"186","Deon Yelder","Western Kentucky",1,71,60,53,4,694,93,7,74.65,88.1,9.77,13.0943396226415,57.8,5,38,71.7,6.7,132
"187","Deondre Douglas","Troy",2,174,127,108,8,1374,223,10,62.19,84.6,7.935,12.7222222222222,54.85,14,66,61.7,6.55,95.35
"188","Deontay Burnett","USC",2,212,159,142,12,1736,285,16,67.985,89.15,8.14,12.2253521126761,63.7,25,81,56.15,7.9,101.95
"189","Deshaunte Jones","Iowa State",1,98,83,76,3,877,209,2,77.55,95.9,8.95,11.5394736842105,67.5,7,45,59.2,3.6,110.8
"190","Desmond Dan","New Mexico State",1,76,50,37,4,488,79,3,48.68,80,6.42,13.1891891891892,44.4,4,22,59.5,8,71.6
"191","Devin Asiasi","UCLA",1,69,51,44,1,641,97,4,63.77,89.4,9.29,14.5681818181818,53.4,5,31,70.5,2,101.2
"192","Devin Duvernay","Texas",1,129,111,105,3,1391,377,9,81.4,96.1,10.78,13.247619047619,107,17,68,64.8,2.7,125.2
"193","Devin Gray","Cincinnati",1,109,78,58,7,860,83,5,53.21,77.3,7.89,14.8275862068966,71.7,5,38,65.5,9,79.3
"194","Devin Ross","Colorado",2,194,148,112,18,1295,144,7,57.025,79.9,6.615,11.5625,49.25,9,56,50.25,12.25,72.2
"195","DeVonta Smith","Alabama",2,237,206,184,5,3115,632,37,77.165,91.95,13.345,16.929347826087,119.8,10,129,69.15,2.45,153.65
"196","Dez Fitzpatrick","Louisville",2,151,111,88,12,1532,139,12,58.295,83.7,10.185,17.4090909090909,64.75,8,64,72.9,10.55,105.3
"197","Dezmon Patmon","Washington State",2,171,138,120,10,1582,242,13,70.825,90,9.35,13.1833333333333,60.85,8,83,69.2,7.1,110.9
"198","Dillon Mitchell","Oregon",1,129,94,75,7,1184,164,10,58.14,86.2,9.18,15.7866666666667,91.1,5,51,68,7.4,111.4
"199","Dillon Stoner","Oklahoma State",3,219,167,142,9,1776,178,11,64.7733333333333,89.6333333333333,8.14,12.5070422535211,49.5333333333333,5,77,54,5.4,88.4666666666667
"200","Dimetrios Mason","Missouri",1,76,58,47,6,587,92,3,61.84,82.5,7.72,12.4893617021277,48.9,6,24,51.1,10.3,93.5
"201","Diontae Johnson","Toledo",2,199,144,123,9,2039,319,21,61.25,88.15,10.12,16.5772357723577,74.9,27,82,67.85,6.6,123.25
"202","DJ Chark","LSU",1,68,47,40,3,874,84,3,58.82,87,12.85,21.85,72.8,2,28,70,6.4,105.6
"203","DJ Matthews","Florida State",1,68,52,41,6,380,34,1,60.29,82,5.59,9.26829268292683,31.7,5,17,41.5,11.5,68.3
"204","DJ Stubbs","Liberty",2,141,105,87,7,1147,226,4,67.095,90.25,8.97,13.183908045977,49.75,12,54,61.6,6.35,83.8
"205","DJ Turner","Pittsburgh",1,67,52,44,5,634,79,3,65.67,89.8,9.46,14.4090909090909,57.6,6,26,59.1,9.6,104.9
"206","Donald Gray","Mississippi State",1,70,47,40,3,682,89,5,57.14,87,9.74,17.05,52.5,11,25,62.5,6.4,108.2
"207","Donavon Greene","Wake Forest",1,58,39,29,5,582,88,2,50,81.8,10.03,20.0689655172414,72.8,6,20,69,12.8,89.9
"208","Doni Dowling","Virginia",2,189,140,100,19,1274,239,9,53.45,71.8,6.8,12.74,51.05,23,61,61,13.4,77.9
"209","Donovan Peoples-Jones","Michigan",1,71,54,47,1,612,92,8,66.2,92,8.62,13.0212765957447,47.1,8,30,63.8,1.9,124.9
"210","Dontay Demus Jr","Maryland",1,76,51,41,9,624,88,6,53.95,81.3,8.21,15.219512195122,52,5,26,63.4,17.6,85.6
"211","Drake London","USC",1,48,36,33,1,502,118,3,68.75,91.4,10.46,15.2121212121212,83.7,10,22,66.7,2.8,123.8
"212","Drew Morgan","Arkansas",1,100,73,66,4,759,149,3,66,90.4,7.59,11.5,58.4,14,42,63.6,5.5,86.2
"213","Drew Wolitarsky","Minnesota",1,110,81,66,5,860,127,5,60,82.5,7.82,13.030303030303,66.2,5,47,71.2,6.2,77.1
"214","Duece Watts","Tulane",1,57,42,31,4,512,67,6,54.39,76.9,8.98,16.5161290322581,46.5,1,23,74.2,9.5,112.6
"215","Dyami Brown","North Carolina",2,170,135,106,15,2133,294,20,62.39,81.95,12.55,20.122641509434,89.7,11,83,78.05,11.2,130.95
"216","Dylan Cantrell","Texas Tech",2,201,153,128,7,1485,284,15,64.01,84.6,7.44,11.6015625,64.85,27,93,72.75,4.75,106.6
"217","Dylan Collie","Hawaii",1,87,69,56,3,636,99,4,64.37,83.6,7.31,11.3571428571429,53,5,31,55.4,4.3,91.9
"218","Dylan Drummond","Eastern Michigan",1,84,65,55,8,493,76,3,65.48,88.3,5.87,8.96363636363636,37.9,3,30,54.5,12.3,78.1
"219","Easop Winston","Washington State",2,186,145,137,5,1624,293,19,72.685,96.4,8.68,11.8540145985401,62.45,6,80,58.25,3.8,127.05
"220","Eli Stove","Auburn",1,55,45,44,0,359,65,3,80,100,6.53,8.15909090909091,35.9,2,17,38.6,0,104.5
"221","Elijah Cooks","Nevada",1,121,86,75,8,929,195,8,61.98,90.4,7.68,12.3866666666667,71.5,10,45,60,9.3,100.9
"222","Elijah King","Texas State",1,89,58,53,4,752,86,3,59.55,91.4,8.45,14.188679245283,62.7,3,34,64.2,6.9,79.4
"223","Elijah Moore","Ole Miss",2,220,168,153,11,2043,317,14,70.725,93.45,9.475,13.3529411764706,109.95,13,95,61.85,6.8,107.2
"224","Emanuel Thompson","Troy",1,118,99,80,5,820,208,6,67.8,82.5,6.95,10.25,63.1,24,44,55,5.1,97.4
"225","Emeka Emezie","NC State",3,260,200,156,11,1930,294,12,61.4333333333333,85.7333333333333,7.82666666666667,12.3717948717949,52.3,18,81,52.2666666666667,5.66666666666667,94.1
"226","Emmanuel Logan-Greene","New Mexico",1,47,39,31,4,278,110,0,65.96,77.1,5.91,8.96774193548387,39.7,5,14,45.2,10.3,72.8
"227","Equanimeous St. Brown","Notre Dame",2,165,121,91,12,1476,233,13,54.165,77.05,8.76,16.2197802197802,59.85,13,59,65.25,10.35,91.05
"228","Erik Ezukanma","Texas Tech",2,145,104,88,10,1412,253,10,60.83,87.7,9.75,16.0454545454545,65.05,17,58,66.15,9.65,104.6
"229","Ervin Philips","Syracuse",2,279,218,181,16,1735,335,10,65.08,84.6,6.22,9.58563535911602,72.3,25,91,50.25,7.3,85.5
"230","Evan Engram","Ole Miss",1,94,80,65,7,926,150,8,69.15,81.3,9.85,14.2461538461538,84.2,8,37,56.9,8.8,124.7
"231","Felton Davis III","Michigan State",1,100,70,55,3,774,65,9,55,83.3,7.74,14.0727272727273,59.5,4,42,76.4,4.3,101.8
"232","Flynn Nagel","Northwestern",2,180,142,116,13,1269,275,4,64.65,85.05,6.995,10.9396551724138,48.8,12,66,57.4,10.05,77.35
"233","Fred Ross","Mississippi State",1,122,90,73,11,934,104,12,59.84,81.1,7.66,12.7945205479452,71.8,5,44,60.3,12.2,109.8
"234","Gabe Marks","Washington State",1,134,103,89,7,894,83,13,66.42,88,6.67,10.0449438202247,68.8,6,43,48.3,6.8,114.5
"235","Gabriel Davis","UCF",2,224,155,125,14,2056,268,19,56.08,83.65,9.13,16.448,83.05,10,85,68,8.85,110.85
"236","Garrett Johnson","Kentucky",1,73,55,48,2,539,106,2,65.75,87.3,7.38,11.2291666666667,41.5,13,24,50,3.6,85.4
"237","Garrett Wilson","Ohio State",1,61,49,43,3,723,107,6,70.49,95.1,11.85,16.8139534883721,90.4,3,32,74.4,6.1,129.3
"238","Gary Jennings","West Virginia",2,211,178,151,13,2013,284,14,71.885,84.8,10.195,13.3311258278146,83.85,17,90,62.8,7.1,116.8
"239","Gavin Holmes","Baylor",1,49,38,32,4,248,49,1,65.31,93.8,5.06,7.75,27.6,0,12,37.5,10.5,75.9
"240","George Pickens","Georgia",2,133,99,85,2,1240,128,14,63.815,90,9.285,14.5882352941176,58,4,61,71.1,2.05,119.9
"241","Giovanni Ricci","Western Michigan",1,94,61,51,6,642,131,8,54.26,83.6,6.83,12.5882352941176,49.4,3,34,66.7,9.8,95.3
"242","Glenn Smith","Georgia State",1,68,57,47,7,377,94,1,69.12,85.5,5.54,8.02127659574468,31.4,8,20,42.6,12.3,75.4
"243","Greg Campbell Jr.","UTSA",1,93,66,58,5,658,58,2,62.37,89.2,7.08,11.3448275862069,59.8,1,35,60.3,7.6,81.7
"244","Greg Dortch","Wake Forest",2,206,159,142,6,1800,360,17,69.52,90.85,8.965,12.6760563380282,90.05,19,84,59.8,4,116.55
"245","Gregory Hogan","New Mexico State",1,77,44,32,4,373,69,3,41.56,76.2,4.84,11.65625,31.1,10,20,62.5,9.1,48.2
"246","Gregory Phillips","Purdue",1,68,50,44,5,424,68,2,64.71,89.8,6.24,9.63636363636364,32.6,7,19,43.2,10,85.7
"247","Gunner Romney","BYU",1,56,44,38,3,751,143,2,67.86,85.7,13.41,19.7631578947368,75.1,3,22,57.9,6.8,122.6
"248","Hakeem Butler","Iowa State",2,183,136,100,21,2011,383,15,55.045,74,10.76,20.11,77.35,25,74,73.15,15.45,107.7
"249","Harrison Bryant","Florida Atlantic",2,168,128,110,10,1661,361,11,65.59,89.35,9.85,15.1,66,24,83,73.75,7.25,108
"250","Hasise Dubois","Virginia",2,183,141,127,7,1640,209,11,69.05,91.1,8.76,12.9133858267717,60.2,7,84,65.75,5.4,98.45
"251","Hassan Beydoun","Eastern Michigan",1,55,43,40,1,508,54,0,72.73,94.6,9.24,12.7,101.6,0,26,65,2.3,86
"252","Hayden Hurst","South Carolina",1,81,56,48,3,616,174,1,59.26,87.3,7.6,12.8333333333333,47.4,11,30,62.5,5.4,66.7
"253","Henry Ruggs III","Alabama",1,70,55,46,1,729,265,11,65.71,91.5,10.41,15.8478260869565,48.6,10,36,78.3,1.8,139.8
"254","Hergy Mayala","UCONN",2,157,99,83,3,976,91,12,53.17,92.35,6.115,11.7590361445783,45.8,9,43,51.75,3.05,69.9
"255","Hunter Bryant","Washington",1,82,62,52,6,825,183,3,63.41,87.5,10.06,15.8653846153846,68.8,10,34,65.4,9.7,93.8
"256","Hunter Long","Boston College",1,91,68,57,4,685,104,5,62.64,84.6,7.53,12.0175438596491,62.3,3,35,61.4,5.9,90.2
"257","Hunter Renfrow","Clemson",1,82,66,60,1,602,160,3,73.17,92.2,7.34,10.0333333333333,43,16,39,65,1.5,95.7
"258","Hutch White","Texas State",1,98,78,67,4,618,87,2,68.37,87.7,6.31,9.22388059701493,51.5,4,30,44.8,5.1,75.1
"259","I'Tavius Mathers","Middle Tennessee",1,73,65,61,3,591,275,3,83.56,93.8,8.1,9.68852459016393,49.3,22,25,41,4.6,114.1
"260","Ihmir Smith-Marsette","Iowa",1,74,55,44,5,722,81,5,59.46,90.5,9.76,16.4090909090909,55.5,4,31,70.5,9.1,109.2
"261","Ike Lewis","Appalachian State",1,80,62,51,9,733,144,8,63.75,83.6,9.16,14.3725490196078,56.4,11,31,60.8,14.5,121.5
"262","Isaac Zico","Purdue",1,81,54,46,2,743,139,6,56.79,84.6,9.17,16.1521739130435,57.2,6,29,63,3.7,102
"263","Isaiah Ford","Virginia Tech",1,141,104,79,8,1094,169,7,56.03,78.2,7.76,13.8481012658228,78.1,7,56,70.9,7.7,94.7
"264","Isaiah Graham","Louisiana Tech",1,46,26,20,3,225,32,3,43.48,71.4,4.89,11.25,25,1,14,70,11.5,71.4
"265","Isaiah Harper","Old Dominion",1,79,65,55,5,479,156,1,69.62,88.3,6.06,8.70909090909091,39.9,6,16,29.1,7.7,84.3
"266","Isaiah Hodgins","Oregon State",2,207,156,145,3,2029,233,18,70.08,95.6,9.89,13.9931034482759,87.85,10,106,73.1,2.15,129.2
"267","Isaiah Johnson-Mack","Washington State",1,90,75,60,7,555,93,5,66.67,81.1,6.17,9.25,46.3,9,36,60,9.3,97.2
"268","Isaiah Likely","Coastal Carolina",1,49,41,30,3,601,101,5,61.22,77.4,12.27,20.0333333333333,54.6,7,26,86.7,7.3,129.7
"269","Isaiah McKoy","Kent State",2,161,119,100,10,1298,171,11,62.175,86.85,8.08,12.98,59,9,51,50.2,8.7,107.85
"270","Isaiah Wright","Temple",3,228,157,126,14,1478,289,12,54.9966666666667,84.3666666666667,6.4,11.7301587301587,39.9666666666667,23,81,64.3333333333333,8.86666666666667,80.8666666666667
"271","Isaiah Zuber","Kansas State",2,156,122,103,8,1129,115,9,66.045,86.35,7.25,10.9611650485437,47.75,12,60,58.25,6.5,98.6
"272","Ishmael Zamora","Baylor",1,109,80,63,7,809,189,8,57.8,78.8,7.42,12.8412698412698,80.9,18,36,57.1,8.8,101.8
"273","J'Mon Moore","Missouri",2,229,173,127,22,2094,331,18,56.4,74.7,9.31,16.488188976378,83.75,32,78,61.35,12.4,101.7
"274","Ja'Deion High","Texas Tech",1,85,73,62,6,804,105,4,72.94,89.2,9.46,12.9677419354839,67,5,40,64.5,8.2,108.2
"275","Ja'Marcus Bradley","Louisiana Lafayette",2,171,115,99,6,1381,314,12,57.49,86.75,7.985,13.9494949494949,52.15,16,68,66.55,5.4,96.3
"276","Ja'Marr Chase","LSU",1,124,104,84,6,1780,411,20,67.74,84.9,14.35,21.1904761904762,127.1,23,66,78.6,5.8,140.1
"277","Jace Sternberger","Texas A&M",1,82,51,48,2,832,215,10,58.54,95.9,10.15,17.3333333333333,64,12,37,77.1,3.9,112.4
"278","Jack Sorenson","Miami OH",2,146,116,97,6,1310,195,6,66.3,89.1,8.935,13.5051546391753,56.7,6,63,64.8,5.05,91.35
"279","Jackson Anthrop","Purdue",1,71,56,47,5,424,70,5,66.2,88.7,5.97,9.02127659574468,32.6,7,21,44.7,8.9,88
"280","Jacob Cowing","UTEP",2,143,92,72,15,1241,88,6,50.11,83.85,8.65,17.2361111111111,66.1,0,56,78.9,16.1,91.2
"281","Jacob Harris","UCF",1,54,44,30,6,539,39,8,55.56,80.6,9.98,17.9666666666667,53.9,1,22,73.3,13.6,114.1
"282","Jacob Sannon","Idaho",1,94,72,59,8,608,72,1,62.77,84.3,6.47,10.3050847457627,50.7,7,33,55.9,11.1,80.5
"283","JaCorey Sullivan","Central Michigan",1,82,65,57,4,808,157,3,69.51,93.1,9.85,14.1754385964912,62.2,15,39,68.4,6.2,98
"284","Jadan Blue","Temple",2,206,158,136,16,1436,303,9,67.06,91.9,6.755,10.5588235294118,71.8,6,66,48.6,8.4,87.85
"285","Jaden Walley","Mississippi State",1,85,65,52,7,718,176,2,61.18,84.2,8.45,13.8076923076923,65.3,9,32,61.5,10.8,76.5
"286","Jaelon Darden","North Texas",2,225,172,150,15,1926,295,31,66.675,90.75,8.55,12.84,96.75,3,85,56.75,8.7,119.85
"287","Jah'Marae Sheread","Texas State",1,49,33,29,2,334,59,2,59.18,93.1,6.82,11.5172413793103,30.4,1,16,55.2,6.1,76.4
"288","Jahan Dotson","Penn State",1,87,61,52,3,884,91,8,59.77,90.6,10.16,17,98.2,2,38,73.1,4.9,110.5
"289","Jahcour Pearson","Western Kentucky",1,111,86,76,9,809,218,7,68.47,88,7.29,10.6447368421053,62.2,6,41,53.9,10.5,103
"290","Jaivon Heiligh","Coastal Carolina",2,167,130,111,13,1496,181,13,66.025,88.55,8.73,13.4774774774775,62.35,6,76,67.35,9.9,115.9
"291","Jake Bobo","Duke",1,53,39,32,3,358,78,1,60.38,91.4,6.75,11.1875,32.5,3,23,71.9,7.7,79
"292","Jake Butt","Michigan",1,72,52,46,5,546,109,4,63.89,88.5,7.58,11.8695652173913,42,8,31,67.4,9.6,93.9
"293","Jake Maulhardt","Wyoming",1,79,43,35,4,537,42,3,44.3,83.3,6.8,15.3428571428571,44.8,2,21,60,9.3,48.3
"294","Jakobi Meyers","NC State",2,217,175,155,8,1774,302,9,70.83,88.4,8.11,11.4451612903226,73.95,26,90,59.2,4.85,101.75
"295","Jaleel Scott","New Mexico State",1,123,88,76,8,1091,80,9,61.79,86.2,8.87,14.3552631578947,83.9,2,49,64.5,9.1,104.8
"296","Jalen Camp","Georgia Tech",1,49,35,29,3,439,35,4,59.18,86.7,8.96,15.1379310344828,43.9,0,20,69,8.6,90.4
"297","Jalen Cropper","Fresno State",1,57,44,37,5,520,70,5,64.91,87.8,9.12,14.0540540540541,86.7,3,28,75.7,11.4,116.1
"298","Jalen Greene","Utah State",1,71,52,43,3,687,123,6,60.56,89.6,9.68,15.9767441860465,52.8,3,28,65.1,5.8,109.3
"299","Jalen Guyton","North Texas",2,178,130,103,17,1580,149,15,58.005,81.8,8.92,15.3398058252427,60.75,14,67,64.8,12.7,109.45
"300","Jalen Hurd","Baylor",1,107,79,68,7,943,125,4,63.55,88.2,8.81,13.8676470588235,78.6,5,51,75,8.9,92.5
"301","Jalen McCleskey","Oklahoma State",2,165,132,123,4,1457,205,12,74.56,93.75,8.96,11.8455284552846,56.05,15,65,53.05,2.85,114.4
"302","Jalen McCleskey","Tulane",1,66,42,38,2,578,98,4,57.58,94.7,8.76,15.2105263157895,44.5,5,22,57.9,4.8,94.1
"303","Jalen Nailor","Michigan State",1,57,32,26,5,515,67,4,45.61,92.3,9.04,19.8076923076923,73.6,1,22,84.6,15.6,64.6
"304","Jalen Reagor","TCU",2,229,144,115,15,1667,257,14,49.645,85,7.175,14.495652173913,66.05,7,72,62.65,11.55,78.2
"305","Jalen Robinette","Air Force",1,71,44,35,2,959,137,6,49.3,81.4,13.51,27.4,73.8,8,28,80,4.5,94.1
"306","Jalen Tolbert","South Alabama",1,112,82,64,4,1085,166,8,57.14,83.3,9.69,16.953125,98.6,2,44,68.8,4.9,110.2
"307","Jalen Wayne","South Alabama",1,53,39,33,1,418,49,1,62.26,93.9,7.89,12.6666666666667,38,1,19,57.6,2.6,85.3
"308","Jalen Wydermyer","Texas A&M",1,69,58,46,3,506,81,6,66.67,80.8,7.33,11,50.6,2,30,65.2,5.2,117.2
"309","Jalon Calhoun","Duke",1,68,51,39,8,349,107,2,57.35,82.2,5.13,8.94871794871795,31.7,6,18,46.2,15.7,62.7
"310","Jamal Custis","Syracuse",1,89,66,51,4,906,89,6,57.3,78.1,10.18,17.7647058823529,69.7,3,34,66.7,6.1,105.4
"311","Jamal Morrow","Washington State",1,75,68,60,5,506,207,5,80,90.8,6.75,8.43333333333333,38.9,24,26,43.3,7.4,111.4
"312","Jamari Staples","Louisville",1,74,48,36,5,615,74,2,48.65,78.3,8.31,17.0833333333333,51.3,5,29,80.6,10.4,80.6
"313","Jamarius Way","South Alabama",2,188,140,108,10,1617,272,11,57.315,82.1,8.595,14.9722222222222,67.4,31,68,64,7.35,89.5
"314","James Gardner","Miami OH",2,183,114,93,9,1677,118,17,50.97,81.8,9.14,18.0322580645161,72.75,7,78,83.8,8,101.9
"315","James Proche","SMU",3,411,303,261,18,3131,434,33,63.13,90.2,7.63666666666667,11.9961685823755,84.3666666666667,30,148,56.2333333333333,5.93333333333333,97.1666666666667
"316","James Quick","Louisville",1,69,57,45,10,769,42,6,65.22,80,11.14,17.0888888888889,59.2,1,24,53.3,17.5,119.8
"317","James Washington","Oklahoma State",2,249,186,145,12,2919,368,23,58.355,79.7,11.765,20.1310344827586,112.3,25,111,76.6,6.4,123.15
"318","James Williams","Washington State",2,174,165,154,9,1095,432,7,88.45,93.8,6.27,7.11038961038961,42.15,56,51,32.95,5.5,103.6
"319","Jamire Calvin","Washington State",1,67,55,41,9,497,91,1,61.19,76.9,7.42,12.1219512195122,38.2,3,26,63.4,16.4,89
"320","Jamire Jordan","Fresno State",1,73,49,39,6,607,56,2,53.42,81.3,8.32,15.5641025641026,55.2,6,22,56.4,12.2,73.3
"321","Jaquarii Roberson","Wake Forest",1,88,69,62,3,926,181,8,70.45,94.8,10.52,14.9354838709677,102.9,5,43,69.4,4.3,120.7
"322","Jared Pinkney","Vanderbilt",1,86,59,50,5,774,155,7,58.14,86.2,9,15.48,59.5,12,35,70,8.5,105.5
"323","Jared Rice","Fresno State",1,73,66,55,3,664,135,3,75.34,88.7,9.1,12.0727272727273,47.4,6,33,60,4.5,110.8
"324","Jared Smart","Hawaii",2,176,141,123,8,1443,297,6,70.985,91.25,7.685,11.7317073170732,55.25,16,73,56.6,5.45,101.6
"325","Jarrin Pierce","Middle Tennessee",2,147,112,101,8,1146,180,7,68.255,90.25,7.815,11.3465346534653,55.85,4,48,48.25,7.5,98.9
"326","Jason Brownlee","Southern Mississippi",1,58,45,34,4,606,83,5,58.62,82.5,10.45,17.8235294117647,60.6,3,23,67.6,8.9,101.7
"327","Jason Huntley","New Mexico State",1,72,52,47,3,517,104,3,65.28,91.8,7.18,11,43.1,4,19,40.4,5.8,82.9
"328","Jason-Matthew Sharsh","Hawaii",1,119,100,87,4,909,112,5,73.11,97.7,7.64,10.448275862069,60.6,5,50,57.5,4,101.8
"329","Jauan Jennings","Tennessee",1,95,72,59,5,969,283,8,62.11,86.2,10.2,16.4237288135593,74.5,21,43,72.9,6.9,106.9
"330","Jauan Wesley","Northern Illinois",1,87,70,54,6,619,48,2,62.07,83.3,7.11,11.462962962963,44.2,2,32,59.3,8.6,81.5
"331","Javon Ivory","Memphis",1,46,32,24,2,361,60,3,52.17,91.7,7.85,15.0416666666667,36.1,1,17,70.8,6.3,90.9
"332","Javon McKinley","Notre Dame",1,58,45,42,3,717,60,3,72.41,95.1,12.36,17.0714285714286,59.8,0,30,71.4,6.7,131.2
"333","Javon Wims","Georgia",1,76,59,45,4,720,107,7,59.21,77.6,9.47,16,48,14,36,80,6.8,110.6
"334","Jawuan Harris","Rutgers",1,78,45,39,3,481,66,3,50,84.4,6.17,12.3333333333333,43.7,0,24,61.5,6.7,60.9
"335","Jayden Reed","Michigan State",1,54,39,34,3,407,114,3,62.96,89.5,7.54,11.9705882352941,58.1,3,20,58.8,7.7,81.3
"336","Jayden Reed","Western Michigan",1,89,68,56,8,796,184,8,62.92,83.1,8.94,14.2142857142857,61.2,15,37,66.1,11.8,107.7
"337","Jaylen Samuels","NC State",2,178,158,129,12,1157,332,11,72.075,82.3,6.53,8.96899224806202,44.5,20,59,46.4,7.65,108
"338","Jaylen Smith","Louisville",2,173,121,96,14,1530,177,8,54.76,83.15,8.68,15.9375,71.9,6,74,77.8,12.1,77.75
"339","Jaylon Redd","Oregon",1,70,54,50,4,464,85,7,71.43,95.7,6.63,9.28,38.7,4,27,54,7.4,110.7
"340","Jaylon Robinson","UCF",1,89,65,55,4,979,115,6,61.8,91.5,11,17.8,97.9,2,38,69.1,6.2,117.2
"341","Jazz Peavy","Wisconsin",1,86,56,43,11,635,65,5,50,76.8,7.38,14.7674418604651,48.8,0,31,72.1,19.6,89.1
"342","JD Spielman","Nebraska",3,271,195,170,11,2546,417,15,62.93,89.4666666666667,9.53666666666667,14.9764705882353,77.3666666666667,25,114,67.5666666666667,5.93333333333333,98.3333333333333
"343","Jeremiah Haydel","Texas State",1,67,45,40,3,408,39,4,59.7,92.7,6.09,10.2,34,1,20,50,6.7,78.5
"344","Jerico Richardson","Nevada",1,70,34,26,6,271,35,1,37.14,78.8,3.87,10.4230769230769,22.6,4,13,50,17.6,42
"345","Jermaine Burton","Georgia",1,54,36,27,3,404,23,3,50,86.7,7.48,14.962962962963,40.4,3,19,70.4,8.3,54.9
"346","Jerome Lane","Akron",1,102,71,62,7,1018,130,6,60.78,88.6,9.98,16.4193548387097,84.8,6,46,74.2,9.9,89.4
"347","Jerreth Sterns","Houston Baptist",1,50,39,37,2,361,50,4,74,94.9,7.22,9.75675675675676,120.3,3,19,51.4,5.1,112.2
"348","Jerry Jeudy","Alabama",2,213,165,145,10,2478,439,24,68.01,91.5,11.67,17.0896551724138,88.6,17,105,72.65,6.05,125.85
"349","Jesse Matthews","San Diego State",1,71,49,48,0,633,45,2,67.61,97.8,8.92,13.1875,48.7,2,34,70.8,0,105
"350","Jester Weah","Pittsburgh",1,82,52,41,5,698,163,4,50,78.4,8.51,17.0243902439024,58.2,11,26,63.4,9.6,85.3
"351","Jha'Quan Jackson","Tulane",1,51,35,32,3,431,46,8,62.75,94.1,8.45,13.46875,35.9,5,22,68.8,8.6,104.7
"352","Jhamon Ausbon","Texas A&M",2,187,144,116,12,1443,142,8,61.85,81.25,7.675,12.4396551724138,55.5,11,76,65.35,8.6,88.6
"353","Jimmy Williams","East Carolina",1,82,60,45,10,818,194,8,54.88,77.6,9.98,18.1777777777778,68.2,12,28,62.2,16.7,106.7
"354","JJ Arcega-Whiteside","Stanford",2,174,132,111,4,1840,240,23,63.54,84.65,10.52,16.5765765765766,76.7,11,83,74.55,3.3,127.95
"355","Jo'quavious Marks","Mississippi State",1,70,64,61,2,272,94,0,87.14,96.7,3.89,4.45901639344262,24.7,4,14,23,3.1,82.9
"356","Joe Reed","Virginia",1,111,84,77,3,679,163,7,69.37,98.6,6.12,8.81818181818182,52.2,8,37,48.1,3.6,98.9
"357","John Hightower","Boise State",1,92,62,51,7,935,81,8,55.43,84.2,10.16,18.3333333333333,66.8,2,31,60.8,11.3,110.6
"358","John Metchie III","Alabama",1,79,66,55,3,916,106,6,69.62,83.9,11.59,16.6545454545455,70.5,2,35,63.6,4.5,128.5
"359","John Ross","Washington",1,127,92,79,5,1143,170,16,62.2,88.8,9,14.4683544303797,81.6,19,51,64.6,5.4,127.7
