"","player","team","seasons","total_targets","total_catchables","total_rec","total_drops","total_yards","total_yac","total_tds","comp_perc","on_tgt_rate","yards_per_target","yards_per_rec","yards_per_game","broken_tackles","total_first_downs","first_down_perc","drop_rate","rec_rating"
"360","John Ursua","Hawaii",2,233,183,141,20,1995,289,19,60.905,81.6,8.37,14.1489361702128,74.95,28,87,60.7,10.9,99
"361","Johnathan Boone","New Mexico State",1,109,79,60,8,728,54,3,55.05,81.1,6.68,12.1333333333333,60.7,4,39,65,10.1,73.5
"362","Johnathan Lloyd","Duke",1,90,61,51,7,604,73,5,56.67,87.5,6.71,11.843137254902,46.5,1,25,49,11.5,72.6
"363","Johnathon Johnson","Missouri",2,166,124,100,13,1461,156,11,59.755,84,8.875,14.61,56.2,4,59,58.9,10.65,95.15
"364","Johnny Johnson III","Oregon",1,89,64,57,6,836,64,7,64.04,93.1,9.39,14.6666666666667,59.7,0,38,66.7,9.4,106.8
"365","JoJo Natson Jr.","Akron",1,108,71,59,6,837,85,10,54.63,83.1,7.75,14.1864406779661,69.8,9,33,55.9,8.5,95.3
"366","JoJo Ward","Hawaii",2,222,157,116,23,1999,220,20,52.065,77,8.965,17.2327586206897,68.7,7,82,70.45,14.6,99.75
"367","Jon'Vea Johnson","Toledo",1,73,55,42,10,689,55,5,57.53,79.2,9.44,16.4047619047619,49.2,7,32,76.2,18.2,106.5
"368","Jonathan Adams Jr.","Arkansas State",2,227,170,141,13,1962,224,17,61.89,88.05,8.605,13.9148936170213,88.3,8,96,67.35,7,108
"369","Jonathan Duhart","Old Dominion",2,209,146,122,6,1786,394,18,59.015,87.3,8.74,14.6393442622951,72.05,29,82,68.95,3.65,107.75
"370","Jonathan Giles","Texas Tech",1,97,80,69,7,1158,162,13,71.13,87.3,11.94,16.7826086956522,96.5,6,48,69.6,8.8,150.7
"371","Jonathan Hodoh","Louisiana-Monroe",1,47,27,22,4,251,27,0,46.81,84,5.34,11.4090909090909,25.1,0,9,40.9,14.8,45.6
"372","Jonathan Mingo","Ole Miss",1,52,38,27,6,379,95,3,51.92,75.9,7.29,14.037037037037,37.9,2,20,74.1,15.8,55.4
"373","Jonathan Ward","Central Michigan",1,77,59,49,4,474,157,3,63.64,84.5,6.16,9.6734693877551,36.5,18,17,34.7,6.8,82.9
"374","Jonnu Smith","FIU",1,70,55,42,5,506,125,4,60,77.8,7.23,12.047619047619,46,12,28,66.7,9.1,77.4
"375","Jordan Addison","Pittsburgh",1,89,75,60,13,662,125,4,67.42,82.9,7.44,11.0333333333333,66.2,6,31,51.7,17.3,90.2
"376","Jordan Lasley","UCLA",2,186,147,110,22,1884,470,14,58.415,75.45,9.83,17.1272727272727,98.4,28,72,65.55,14.5,105.15
"377","Jordan Leggett","Clemson",1,72,53,46,4,736,130,7,63.89,86.8,10.22,16,49.1,8,34,73.9,7.5,113
"378","Jordan Nathan","Utah State",1,83,62,56,4,581,70,1,67.47,90.9,7,10.375,44.7,6,28,50,6.5,86.5
"379","Jordan Reid","Ohio",1,90,64,57,5,616,93,6,63.33,90.5,6.84,10.8070175438596,44,2,32,56.1,7.8,101
"380","Jordan Veasy","California",1,69,46,38,3,491,25,6,55.07,84.4,7.12,12.9210526315789,40.9,1,23,60.5,6.5,100.6
"381","Josh Ali","Kentucky",1,76,63,54,4,473,125,1,71.05,91.1,6.22,8.75925925925926,43,6,22,40.7,6.3,75.2
"382","Josh Atkinson","Tulsa",1,122,90,78,5,1058,142,8,63.93,87.5,8.67,13.5641025641026,81.4,12,54,69.2,5.6,103.1
"383","Josh Imatorbhebhe","Illinois",1,46,29,22,4,297,86,3,47.83,86.4,6.46,13.5,42.4,3,13,59.1,13.8,90.6
"384","Josh Johnson","Tulsa",2,162,107,82,13,994,69,7,50.675,81.4,6.185,12.1219512195122,48.35,3,42,51.3,11.9,70.35
"385","Josh Knight","Marshall",1,87,73,61,4,607,110,5,70.11,84.7,6.98,9.95081967213115,55.2,10,28,45.9,5.5,104
"386","Josh Malone","Tennessee",1,77,56,50,4,972,145,11,64.94,87.5,12.62,19.44,74.8,6,39,78,7.1,142.5
"387","Josh Oliver","San Jose State",1,103,73,56,8,709,128,4,54.37,83.9,6.88,12.6607142857143,59.1,1,40,71.4,11,76.9
"388","Josh Palmer","Tennessee",1,61,39,33,0,475,51,4,54.1,86.5,7.79,14.3939393939394,47.5,1,23,69.7,0,81
"389","Josh Pederson","Louisiana-Monroe",2,135,99,75,13,934,83,9,55.255,85.25,6.855,12.4533333333333,42,3,49,64.95,13.1,80.75
"390","Josh Reynolds","Texas A&M",1,96,76,61,6,1039,153,12,63.54,82.4,10.82,17.0327868852459,79.9,5,47,77,7.9,126.7
"391","Josh Stewart","UTSA",1,72,47,39,4,518,85,3,54.17,86.4,7.19,13.2820512820513,47.1,5,27,69.2,8.5,73.7
"392","Joshua Cephus","UTSA",1,88,65,58,1,547,95,5,65.91,96.6,6.22,9.43103448275862,45.6,4,35,60.3,1.5,101.8
"393","Joshua Moore","Texas",1,57,37,30,2,472,60,9,52.63,85.7,8.28,15.7333333333333,47.2,3,22,73.3,5.4,105.4
"394","Joshua Simon","Western Kentucky",1,55,44,33,6,370,56,3,60,82.9,6.73,11.2121212121212,30.8,3,19,57.6,13.6,83.1
"395","Josiah Deguara","Cincinnati",1,71,47,39,4,504,69,7,54.93,85.4,7.1,12.9230769230769,36,1,26,66.7,8.5,92.7
"396","Jovon Durante","Florida Atlantic",1,99,77,66,7,879,130,5,66.67,90.3,8.88,13.3181818181818,73.3,2,33,50,9.1,90.4
"397","Juancarlos Santana","Tulsa",1,57,41,34,3,544,117,4,59.65,86.5,9.54,16,60.4,5,24,70.6,7.3,107.6
"398","JuJu Smith-Schuster","USC",1,109,87,70,6,914,249,10,64.22,81.4,8.39,13.0571428571429,70.3,12,41,58.6,6.9,113.5
"399","Justin Garrett","UTEP",1,59,42,39,1,513,57,3,66.1,95.1,8.69,13.1538461538462,64.1,1,25,64.1,2.4,96.2
"400","Justin Hall","Ball State",4,373,308,257,31,2767,838,13,69.9475,86.425,7.7725,10.7665369649805,67.525,69,128,49.925,9.6,97.025
"401","Justin Hobbs","Tulsa",3,269,194,143,25,1986,479,10,53.2433333333333,75.9666666666667,7.31666666666667,13.8881118881119,53.7,26,90,62.5666666666667,12.8,75.6666666666667
"402","Justin Jefferson","LSU",2,225,189,165,11,2415,358,24,71.09,88.85,10.555,14.6363636363636,85,19,108,65.8,6.8,130.75
"403","Justin McInnis","Arkansas State",2,174,135,110,6,1548,304,9,63.61,83.9,9.145,14.0727272727273,62.1,17,73,66.65,4.35,100.75
"404","Justyn Ross","Clemson",2,181,138,112,11,1865,306,17,61.92,86.35,10.795,16.6517857142857,64.25,16,73,66.5,7.55,121.25
"405","Juwan Johnson","Penn State",1,79,68,54,4,701,132,1,68.35,81.8,8.87,12.9814814814815,53.9,8,39,72.2,5.9,95
"406","K.D. Nixon","Colorado",1,72,58,52,4,636,91,4,72.22,94.5,8.83,12.2307692307692,57.8,3,28,53.8,6.9,117.6
"407","K.J. Hill","Ohio State",3,246,207,183,13,2070,398,19,74.9566666666667,90.4666666666667,8.35333333333333,11.3114754098361,49.2666666666667,24,108,58.7,6.16666666666667,120.3
"408","K.J. Osborn","Buffalo",1,108,71,53,7,892,197,7,49.07,79,8.26,16.8301886792453,63.7,12,36,67.9,9.9,91.3
"409","K.J. Osborn","Miami FL",1,85,65,50,5,547,67,5,58.82,81.7,6.44,10.94,42.1,4,32,64,7.7,97.5
"410","Ka'Raun White","West Virginia",2,191,136,109,13,1587,282,17,57.355,81,8.165,14.5596330275229,65.1,16,72,66.15,9.45,90.75
"411","Kadarius Toney","Florida",1,87,80,70,4,984,189,10,80.46,94.2,11.31,14.0571428571429,89.5,12,47,67.1,5,133
"412","Kaden Smith","Stanford",1,69,54,47,3,635,110,2,68.12,90.5,9.2,13.5106382978723,63.5,9,27,57.4,5.6,82.7
"413","Kahlil Lewis","Cincinnati",3,275,188,165,8,2063,247,21,60.0933333333333,89.1333333333333,7.57,12.5030303030303,57.1666666666667,12,99,60.4333333333333,4.2,95.4333333333333
"414","Kaleb Fossum","Nevada",1,98,81,69,6,737,133,1,70.41,87.3,7.52,10.6811594202899,56.7,11,38,55.1,7.4,82.7
"415","Kalib Woods","Florida Atlantic",1,100,85,65,10,874,84,1,65,76.5,8.74,13.4461538461538,79.5,12,41,63.1,11.8,91.8
"416","Kalija Lipscomb","Vanderbilt",3,271,204,170,11,2031,385,20,60.8766666666667,84.3333333333333,7.59,11.9470588235294,55.7333333333333,25,90,53.6,6.36666666666667,98
"417","Kalil Pimpleton","Central Michigan",1,122,97,82,11,899,147,6,67.21,86.7,7.37,10.9634146341463,64.2,6,44,53.7,11.3,91.5
"418","Kanawai Noa","California",1,89,66,57,3,795,120,4,64.04,87.5,8.93,13.9473684210526,72.3,5,38,66.7,4.5,98.3
"419","Kavious Price","Kent State",1,69,56,48,6,508,138,3,69.57,86.8,7.36,10.5833333333333,39.1,5,21,43.8,10.7,99.2
"420","Kawaan Baker","South Alabama",2,140,105,86,11,1233,323,11,61.275,83.7,8.8,14.3372093023256,56.85,19,50,60.2,10.65,106.85
"421","Kaylon Geiger","Troy",2,195,153,141,8,1611,311,8,72.165,93.2,8.255,11.4255319148936,70,11,75,52.9,5.45,90.25
"422","Kayshon Boutte","LSU",1,77,59,45,5,734,190,5,58.44,86.7,9.53,16.3111111111111,73.4,4,30,66.7,8.5,106.7
"423","KD Cannon","Baylor",1,142,102,87,8,1215,230,13,61.27,85.3,8.56,13.9655172413793,101.3,9,46,52.9,7.8,104.6
"424","Kearis Jackson","Georgia",1,54,43,36,1,514,46,3,66.67,85.7,9.52,14.2777777777778,51.4,1,23,63.9,2.3,108.1
"425","Kedarian Jones","Memphis",1,66,49,39,5,609,108,4,59.09,84.1,9.23,15.6153846153846,43.5,8,26,66.7,10.2,103.7
"426","Keenen Brown","Texas State",1,75,59,52,3,571,189,5,69.33,91.1,7.61,10.9807692307692,47.6,14,27,51.9,5.1,108.3
"427","Keenen Johnson","Tulsa",2,150,110,90,10,1107,202,4,60.025,82.8,7.385,12.3,46.1,13,40,44.45,9.1,83.55
"428","Keeon Johnson","Virginia",1,96,65,49,10,476,63,3,51.04,75,4.96,9.71428571428571,39.7,6,25,51,15.4,54
"429","KeeSean Johnson","Fresno State",3,368,265,231,17,3051,497,20,62.4533333333333,87.8,8.17333333333333,13.2077922077922,77.1333333333333,37,126,54.1,6.8,96.5666666666667
"430","Keevan Lucas","Tulsa",1,134,105,79,13,1172,155,15,58.96,76.7,8.75,14.8354430379747,90.2,14,51,64.6,12.4,109.4
"431","Keith Corbin","Houston",2,123,90,67,14,1043,127,11,55.325,78.2,8.31,15.5671641791045,53.95,3,50,73.95,15.4,89.95
"432","Keith Kirkwood","Temple",1,72,54,45,3,671,125,7,62.5,86.5,9.32,14.9111111111111,51.6,9,38,84.4,5.6,108
"433","Keith Mixon Jr.","Western Michigan",1,71,54,50,2,500,170,2,70.42,94.3,7.04,10,38.5,8,24,48,3.7,87.8
"434","Keke Chism","Missouri",1,58,43,35,2,458,49,1,60.34,89.5,7.9,13.0857142857143,50.9,1,23,65.7,4.7,83.8
"435","Keke Coutee","Texas Tech",2,206,174,148,12,2314,465,17,70.785,85.6,11.12,15.6351351351351,91.85,42,96,64.25,6.95,125.85
"436","Kelvin Harmon","NC State",2,234,178,150,11,2203,271,11,64.015,87.05,9.4,14.6866666666667,88.5,16,102,68,6.3,106.6
"437","Kendall Hinton","Wake Forest",1,107,83,73,7,1001,200,4,68.22,90.4,9.36,13.7123287671233,91,9,47,64.4,8.4,102.6
"438","Kendrick Edwards","Arkansas State",1,67,51,37,3,417,48,3,55.22,73.5,6.22,11.2702702702703,34.8,5,26,70.3,5.9,76.5
"439","Kenny Golladay","Northern Illinois",1,137,101,83,7,1118,136,8,60.58,83,8.16,13.4698795180723,93.2,9,50,60.2,6.9,103
"440","Keon Hatcher","Arkansas",1,72,51,44,4,743,113,8,61.11,88,10.32,16.8863636363636,61.9,9,35,79.5,7.8,121.5
"441","KeVonn Mabon","Ball State",1,128,102,84,7,969,243,3,65.63,82.2,7.57,11.5357142857143,80.8,19,56,66.7,6.9,79.9
"442","Keylon Stokes","Tulsa",3,252,181,149,18,2259,447,11,59.2033333333333,90.4666666666667,8.83666666666667,15.1610738255034,68.7333333333333,19,106,71,9.26666666666667,82.5666666666667
"443","Khalil McClain","Troy",2,122,87,77,4,945,98,13,62.8,89.7,7.685,12.2727272727273,40.8,2,54,69.05,4.9,106.2
"444","Khalil Shakir","Boise State",2,176,136,115,7,1591,244,12,65.315,92.4,9.035,13.8347826086957,82.5,11,75,64.7,4.95,105.35
"445","Kirk Merritt","Arkansas State",2,217,175,153,13,1817,390,19,70.405,91.65,8.355,11.8758169934641,69.9,19,76,49.6,7.6,113.6
"446","KJ Hamler","Penn State",2,176,124,98,12,1658,238,13,55.415,85.05,9.425,16.9183673469388,63.75,3,69,70.85,9.15,105.3
"447","Kobay White","Boston College",1,73,43,34,5,423,115,2,46.58,78.6,5.79,12.4411764705882,32.5,4,19,55.9,11.6,51.3
"448","Kobe Smith","San Diego State",1,96,78,58,9,691,73,4,60.42,81.4,7.2,11.9137931034483,53.2,5,32,55.2,11.5,83.3
"449","Korey Robertson","Southern Mississippi",1,120,92,76,6,1098,270,12,63.33,83.5,9.15,14.4473684210526,84.5,26,50,65.8,6.5,119.4
"450","Kwadarrius Smith","Akron",2,138,88,67,10,1270,147,10,48.57,78.55,9.225,18.955223880597,50.6,8,50,74.55,11.45,84.2
"451","Kwamie Lassiter II","Kansas",1,65,47,43,2,458,54,2,66.15,93.3,7.05,10.6511627906977,50.9,2,22,51.2,4.3,96.8
"452","Kyle Philips","UCLA",2,146,113,98,6,1051,193,7,67.045,92.4,7.07,10.7244897959184,54.85,10,51,52.15,4.75,89.35
"453","Kyle Pitts","Florida",2,146,114,97,6,1419,201,17,66.325,90.9,9.89,14.6288659793814,73.1,8,74,77.75,4.55,123.6
"454","Kyle Sweet","Washington State",1,84,71,58,9,533,66,2,69.05,82.9,6.35,9.18965517241379,41,2,29,50,12.7,69.2
"455","Kyle Williams","Arizona State",1,93,74,69,2,757,174,7,74.19,93.2,8.14,10.9710144927536,58.2,11,37,53.6,2.7,114
"456","Kyle Williams","UNLV",1,54,38,35,3,426,86,2,64.81,94.3,7.89,12.1714285714286,71,3,22,62.9,7.9,93.6
"457","Kylen Granson","SMU",1,56,41,35,5,536,118,5,62.5,85,9.57,15.3142857142857,53.6,3,24,68.6,12.2,108.9
"458","Kyren Lacy","Louisiana Lafayette",1,51,36,28,3,364,18,4,54.9,80.6,7.14,13,33.1,2,19,67.9,8.3,79.2
"459","Kyric McGowan","Northwestern",1,48,39,34,3,366,31,0,70.83,88.2,7.63,10.7647058823529,45.8,3,22,64.7,7.7,84.2
"460","La'Michael Pettway","Iowa State",1,88,66,55,6,676,72,6,62.5,88.3,7.68,12.2909090909091,52,4,38,69.1,9.1,99.4
"461","LaQuvionte Gonzalez","Kansas",1,100,73,62,5,729,247,3,62,84.7,7.29,11.758064516129,60.8,28,26,41.9,6.8,73.3
"462","Larry Rose III","New Mexico State",1,80,65,55,6,522,150,2,68.75,84.6,6.53,9.49090909090909,43.5,13,23,41.8,9.2,84.5
"463","Lavern Jacobs","Maryland",1,73,51,41,1,439,88,2,56.16,80.4,6.01,10.7073170731707,36.6,13,20,48.8,2,60.2
"464","Laviska Shenault Jr.","Colorado",2,192,160,143,12,1783,491,10,73.76,90.65,9.305,12.4685314685315,91.35,20,78,55.3,7.5,112.85
"465","Lil'Jordan Humphrey","Texas",1,120,100,86,6,1176,337,9,71.67,92,9.8,13.6744186046512,84,22,56,65.1,6,113.8
"466","Linell Bonner","Houston",2,247,205,178,11,2012,352,8,72.285,90.3,8.16,11.3033707865169,87.25,32,101,56.95,5.45,92.45
"467","Lucky Jackson","Western Kentucky",2,216,156,144,5,1689,243,8,65.365,93.55,7.6,11.7291666666667,66.75,12,77,53.15,3.3,89.95
"468","Luke Timian","Indiana",1,107,84,68,8,589,120,2,63.55,84,5.5,8.66176470588235,49.1,10,29,42.6,9.5,68.6
"469","Lynn Bowden Jr.","Kentucky",1,86,74,67,4,745,264,5,77.91,94.3,8.66,11.1194029850746,57.3,11,32,47.8,5.4,102.8
"470","Malachi Carter","Georgia Tech",1,47,32,19,5,286,41,3,40.43,78.3,6.09,15.0526315789474,28.6,6,13,68.4,15.6,55.8
"471","Malcolm Williams","Coastal Carolina",2,147,108,90,6,1500,240,12,61.245,85.6,10.2,16.6666666666667,62.5,6,61,67.95,5.6,102.95
"472","Malik Heath","Mississippi State",1,61,41,37,2,307,79,3,60.66,89.5,5.03,8.2972972972973,30.7,2,15,40.5,4.9,90
"473","Malik Turner","Illinois",1,95,65,48,4,712,63,6,50.53,77,7.49,14.8333333333333,64.7,7,34,70.8,6.2,83.3
"474","Malik Williams","Appalachian State",2,151,108,97,4,1136,115,7,64.285,96.1,7.615,11.7113402061856,45.8,3,58,58.65,3.5,91.55
"475","Marcel Williams","Marshall",1,71,51,41,4,512,79,2,57.75,80.4,7.21,12.4878048780488,46.5,7,26,63.4,7.8,72
"476","Marcell Ateman","Oklahoma State",1,89,72,59,4,1156,183,8,66.29,83.1,12.99,19.5932203389831,88.9,5,48,81.4,5.6,134.7
"477","Marcell Barbee","Texas State",1,72,48,40,4,584,64,10,55.56,88.4,8.11,14.6,48.7,3,26,65,8.3,116
"478","Marcus Armstrong-Brown","Hawaii",1,89,61,50,2,573,72,2,56.18,89.1,6.44,11.46,40.9,3,33,66,3.3,73.9
"479","Marcus Green","Louisiana-Monroe",2,168,134,106,24,1709,491,13,63.08,81.35,10.175,16.122641509434,71.2,15,65,61.35,17.85,117.95
"480","Marcus Kemp","Hawaii",1,120,87,73,3,1100,183,8,60.83,84.9,9.17,15.0684931506849,78.6,17,45,61.6,3.4,99.3
"481","Mark Andrews","Oklahoma",1,91,71,62,2,958,123,8,68.13,89.9,10.53,15.4516129032258,68.4,10,47,75.8,2.8,118.3
"482","Mark Chapman","Central Michigan",2,173,132,103,13,1467,191,9,59.905,78.45,8.46,14.2427184466019,58.3,15,65,62.9,9.55,92.8
"483","Mark Pope","Miami FL",1,60,45,32,5,400,43,2,53.33,73.2,6.67,12.5,36.4,1,16,50,11.1,85.4
"484","Markis McCray","Louisiana-Monroe",1,71,55,48,5,579,151,6,67.61,95.9,8.15,12.0625,48.3,9,25,52.1,9.1,108.8
"485","Marlon Williams","UCF",2,173,141,122,9,1756,488,16,71.09,89.05,10.19,14.3934426229508,92.55,20,72,57.9,6.5,132.3
"486","Marquez Stevenson","Houston",2,207,153,127,16,1926,338,18,60.9,85,9.375,15.1653543307087,77,9,76,60.4,10.1,110.35
"487","Marquez Valdes-Scantling","South Florida",1,99,68,53,8,876,169,6,53.54,77.9,8.85,16.5283018867925,73,10,32,60.4,11.8,99.6
"488","Marquise Brown","Oklahoma",2,190,158,132,15,2407,401,17,69.38,86.15,12.72,18.2348484848485,88.95,24,89,67.1,9.6,132.9
"489","Marvin Mims","Oklahoma",1,50,41,37,3,610,33,9,74,94.6,12.2,16.4864864864865,55.5,2,25,67.6,7.3,137.5
"490","Mason Schreck","Buffalo",1,94,68,59,5,651,157,4,62.77,86.8,6.93,11.0338983050847,54.3,9,33,55.9,7.4,84.1
"491","Mathew Sexton","Eastern Michigan",1,69,43,37,2,419,98,3,53.62,91.9,6.07,11.3243243243243,34.9,8,16,43.2,4.7,74.5
"492","Matt Bushman","BYU",2,159,112,96,1,1208,186,7,60.44,86.45,7.66,12.5833333333333,46.45,12,56,58.4,0.85,78.35
"493","Maurice Ffrench","Pittsburgh",1,128,104,96,6,850,122,4,75,94,6.64,8.85416666666667,77.3,8,42,43.8,5.8,89.6
"494","Max Borghi","Washington State",1,96,90,85,1,594,237,5,88.54,100,6.19,6.98823529411765,45.7,14,26,30.6,1.1,105.5
"495","McLane Mannix","Nevada",2,194,133,106,12,1632,167,13,54.565,82.7,8.435,15.3962264150943,68,7,61,58.2,8.85,90.25
"496","Melquise Stovall","California",1,69,55,42,8,414,69,3,60.87,77.8,6,9.85714285714286,41.4,8,19,45.2,14.5,74.2
"497","Melquise Stovall","Hawaii",1,46,36,31,4,232,57,0,67.39,90,5.04,7.48387096774194,25.8,5,13,41.9,11.1,70.2
"498","Micah Simon","BYU",1,79,59,51,1,616,161,2,64.56,91.8,7.8,12.078431372549,47.4,4,37,72.5,1.7,91.5
"499","Michael Clark","Marshall",1,87,49,35,6,576,50,3,40.23,70.8,6.62,16.4571428571429,52.4,2,25,71.4,12.2,55.5
"500","Michael Gallup","Colorado State",2,283,208,176,19,2685,621,21,62.6,85.35,9.69,15.2556818181818,103.25,47,120,68.7,9,120.2
"501","Michael Henry","Western Michigan",1,83,69,63,3,779,220,4,75.9,94,9.39,12.3650793650794,55.6,12,37,58.7,4.3,120.5
"502","Michael Lawrence","North Texas",2,162,122,110,11,1480,219,7,67.655,92.35,9.12,13.4545454545455,56.8,11,74,67.45,9.25,90.05
"503","Michael Mayer","Notre Dame",1,59,45,42,3,450,115,2,71.19,93.3,7.63,10.7142857142857,37.5,6,32,76.2,6.7,97.4
"504","Michael Pittman Jr.","USC",2,213,164,141,4,2035,356,17,63.26,89.7,9.685,14.4326241134752,83.6,11,85,64.75,2.8,111.45
"505","Michael Wilson","Stanford",1,84,66,56,3,672,85,5,66.67,91.2,8,12,56,1,34,60.7,4.5,105.9
"506","Mik'Quan Deane","Western Kentucky",1,73,57,44,6,530,81,6,60.27,79.2,7.26,12.0454545454545,44.2,5,31,70.5,10.5,98.5
"507","Mikah Holder","San Diego State",1,68,56,43,5,602,84,2,63.24,80.8,8.85,14,46.3,5,37,86,8.9,89.2
"508","Mike Carrigan","Kent State",2,153,110,88,13,1169,131,10,58.255,87.05,7.74,13.2840909090909,50.9,4,46,52.4,11.7,100.15
"509","Mike Gesicki","Penn State",2,152,123,105,5,1242,146,14,68.95,88.3,8.215,11.8285714285714,45.9,8,60,57.1,4.1,113.45
"510","Mike Harley","Miami FL",2,152,117,95,8,1284,227,10,61.89,87.65,8.32,13.5157894736842,54.95,12,55,57.45,6.75,95.3
"511","Mike Williams","Clemson",1,143,117,98,7,1361,246,11,68.53,86.7,9.52,13.8877551020408,90.7,19,64,65.3,6,109.9
"512","Mike Woods","Arkansas",2,122,81,65,7,1035,100,9,53.895,90.35,8.775,15.9230769230769,48.25,2,48,73.85,8.15,98
"513","Miles Boykin","Notre Dame",1,99,69,59,5,872,84,8,59.6,88.9,8.81,14.7796610169492,67.1,0,44,74.6,7.2,102.8
"514","Mitchell Paige","Indiana",1,101,68,58,5,646,106,4,57.43,85.3,6.4,11.1379310344828,49.7,7,35,60.3,7.4,69.2
"515","Mitchell Tinsley","Western Kentucky",1,69,49,43,3,377,49,4,62.32,93.2,5.46,8.76744186046512,31.4,2,23,53.5,6.1,96.1
"516","Myron Mitchell","UAB",2,122,83,63,14,990,56,7,53.515,81.2,8.335,15.7142857142857,44,1,46,72.95,16.1,82.6
"517","N'keal Harry","Arizona State",3,337,255,213,16,2905,711,22,62.98,85.5,8.5,13.6384976525822,78.2333333333333,40,127,59.6,6.36666666666667,102.933333333333
"518","Nacarius Fant","Western Kentucky",1,104,82,74,4,704,145,4,71.15,90.1,6.77,9.51351351351351,54.2,22,39,52.7,4.9,102.4
"519","Najee Harris","Alabama",1,53,48,43,2,425,190,4,81.13,95.3,8.02,9.88372093023256,32.7,15,26,60.5,4.2,117.4
"520","Nate Cole","Cincinnati",1,86,68,57,5,518,104,4,66.28,87.7,6.02,9.08771929824561,43.2,7,32,56.1,7.4,93.1
"521","Nate Stewart","Akron",1,81,48,37,6,529,78,3,45.68,85.4,6.53,14.2972972972973,44.1,3,27,73,12.5,74.6
"522","Nathaniel Dell","Houston",1,50,34,29,2,428,71,3,58,93.5,8.56,14.7586206896552,53.5,1,21,72.4,5.9,89.4
"523","Neil Pau'u","BYU",1,58,53,46,2,619,62,4,79.31,91.7,10.67,13.4565217391304,51.6,0,34,73.9,3.8,126.9
"524","Nicholas Norris","Western Kentucky",1,108,87,74,10,1264,108,12,68.52,87.1,11.7,17.0810810810811,97.2,14,53,71.6,11.5,145
"525","Nick Easley","Iowa",2,165,125,103,12,1046,199,9,62.43,87.15,6.34,10.1553398058252,40.25,11,54,52.5,9.65,93.65
"526","Nick Kurtz","BYU",1,79,61,49,4,541,56,2,62.03,83.1,6.85,11.0408163265306,41.6,4,28,57.1,6.6,80.2
"527","Nick Westbrook","Indiana",2,166,122,96,7,1585,161,10,58.27,80.4,9.405,16.5104166666667,62.85,9,65,67.05,5.8,103.35
"528","Nico Collins","Michigan",1,67,54,37,6,729,108,7,55.22,78.3,10.88,19.7027027027027,60.8,4,31,83.8,11.1,115.8
"529","Nico Ragiani","Iowa",1,74,58,46,8,439,77,2,62.16,87.8,5.93,9.54347826086956,33.8,1,24,52.2,13.8,76.4
"530","Noah Gray","Duke",1,75,54,50,1,388,86,3,66.67,95.7,5.17,7.76,32.3,2,18,36,1.9,81.4
"531","Noel Thomas","UCONN",1,170,112,100,6,1179,244,3,58.82,90.9,6.94,11.79,98.3,18,56,56,5.4,71.2
"532","Nyqwan Murray","Florida State",2,166,113,94,9,1348,214,7,56.35,85.45,8.1,14.3404255319149,56.15,13,58,61.8,8.2,76.6
"533","OJ Clark","New Mexico State",3,240,188,158,18,1468,303,5,65.9,88,6.20333333333333,9.29113924050633,42.0666666666667,21,70,44.4333333333333,9.56666666666667,79.2666666666667
"534","Olabisi Johnson","Colorado State",2,146,108,95,4,1391,213,6,64.76,88.95,9.48,14.6421052631579,63.25,8,66,69.35,4,101
"535","Olamide Zaccheaus","Virginia",3,341,269,230,24,2552,652,21,67.5733333333333,87.7,7.53666666666667,11.095652173913,66.6666666666667,48,121,52.7333333333333,8.83333333333333,105.866666666667
"536","Omar Bayless","Arkansas State",1,148,107,93,7,1655,248,17,62.84,91.3,11.18,17.7956989247312,127.3,6,70,75.3,6.5,125.3
"537","Osirus Mitchell","Mississippi State",1,66,55,47,3,505,81,4,71.21,89.6,7.65,10.7446808510638,45.9,5,25,53.2,5.5,81.9
"538","Papi White","Ohio",2,185,124,103,9,1659,358,15,55.12,86.95,8.895,16.1067961165049,65.95,10,67,62.7,7.5,96.1
